10/14/2023, 21:41:07 Epoch: 1, Loss: 0.1466 
         -3.1165e-01,  3.7821e-01,  6.8692e-01,  5.0940e-01,  1.4795e+00,
         -8.5523e-01,  1.9487e+00, -1.4779e+00, -2.5416e+00,  1.1806e+00,
         -1.5025e+00, -2.9957e-01, -4.0230e+00, -7.8963e-01, -4.5387e-02],
        [-2.8289e-01,  8.1708e-01, -2.1876e+00, -3.0627e+00,  7.6155e+00,
          1.0146e-01,  1.5985e+00, -1.0622e+00, -9.4524e-01,  2.1641e+00,
          1.9745e+00, -1.2040e+00,  6.0682e+00,  8.0117e-01, -1.1711e+00,
         -2.1696e+00,  3.7760e-01,  7.3574e-01,  9.0404e-01,  4.7809e-01,
          1.5701e-01, -2.7183e+00,  2.5842e-01,  1.7057e-01,  1.6390e+00,
         -2.1853e+00,  4.2030e-01,  1.3755e+00,  1.2754e+00, -1.0473e+00,
          2.7744e+00,  4.8634e+00,  2.6578e+00,  9.1953e-01, -7.0400e-01,
         -2.4334e+00, -2.2625e+00,  4.8401e-02, -1.7723e-01,  2.2493e+00,
         -1.9001e+00, -6.7470e-01, -6.8172e-01, -2.9363e+00, -2.3101e+00,
         -2.8097e+00, -3.6652e+00, -2.5508e+00, -1.9223e+00,  4.7925e-02,
         -1.9464e+00,  2.2557e+00, -1.7064e+00,  2.1690e-01,  2.3236e-01,
          5.8665e+00,  2.3071e-01, -1.2083e-01, -1.5683e+00, -2.8890e+00],
        [-1.1837e+00, -7.5871e-01, -3.9529e+00,  2.4784e-01, -5.6995e-01,
          5.6612e-02,  3.8077e+00,  1.8188e+00, -8.7827e-01, -3.9847e-01,
          1.0906e+00,  5.4522e-01,  4.1182e+00,  9.2256e+00,  2.4886e+00,
          1.2739e+00,  3.0904e+00, -2.4981e+00, -3.7996e+00,  2.8107e+00,
          1.9835e+00, -1.2414e-02,  2.1223e+00,  2.0196e+00, -3.4187e+00,
         -2.0514e+00, -4.9286e-01, -1.9967e+00, -1.7247e+00, -4.9847e-01,
          3.6568e-01,  2.4861e+00, -1.5091e+00, -2.1073e+00, -1.6366e+00,
         -7.3206e-01, -9.0800e-01, -2.5714e+00, -1.7050e+00,  9.9916e-01,
         -1.6917e+00,  3.2075e+00,  3.0154e+00, -2.3392e+00, -1.9937e+00,
         -1.8865e+00, -1.9027e+00,  6.3236e-01,  1.8060e+00,  2.8713e+00,
         -1.4088e+00,  1.8547e-01, -8.5475e-01, -2.0981e+00,  2.1089e+00,
         -1.1609e+00, -5.9872e-01, -3.4366e+00,  1.1933e-01,  2.7939e-01],
        [-8.8930e-01, -2.4048e+00,  2.9797e+00, -2.1736e+00,  4.2855e+00,
         -3.0832e+00,  3.3264e-01,  9.0649e-01,  6.2801e-01,  6.5292e-01,
         -3.4497e+00, -3.2120e+00, -4.3354e+00, -3.8184e+00,  1.3212e+00,
         -3.2922e+00, -3.3817e+00, -3.7013e+00, -3.1971e-01, -2.2701e+00,
         -1.1803e+00, -7.2448e-01,  1.0390e+00, -2.9312e-01,  4.8106e+00,
         -8.8102e-03, -5.4366e-01,  1.2814e+00, -1.2262e+00, -7.3467e-01,
          7.9559e-01, -2.6217e-01,  3.6895e+00, -1.0716e-01,  2.2566e+00,
          2.8658e-01, -1.0595e+00,  3.0279e+00,  1.6196e+00, -9.2472e-01,
          1.5496e+00, -2.4845e+00, -2.9684e+00,  2.3732e+00,  7.8951e+00,
          1.1299e+01,  3.6238e+00,  5.2048e-01, -1.6351e+00, -1.0842e+00,
         -2.4128e+00, -1.5660e+00,  3.1569e+00, -6.6060e-01, -4.1637e-01,
          6.3779e-01, -1.7402e+00,  1.9997e+00, -1.5107e+00, -3.0938e+00],
        [ 5.2524e+00,  5.1625e+00,  5.4397e+00,  1.0424e+01,  8.5867e-01,
         -3.1734e+00, -2.5382e+00, -2.6947e+00, -4.2147e+00, -3.5462e+00,
          5.3690e-01, -1.7788e-01,  2.6047e+00,  2.7661e+00,  9.0309e-02,
         -3.2123e+00, -1.7522e+00,  3.9446e+00,  2.9532e+00,  1.3148e+00,
          3.7400e+00, -3.2633e-01, -2.7492e+00, -1.8253e+00,  1.7823e+00,
         -8.0998e-01, -2.0291e+00,  3.9730e+00,  1.9207e-02,  1.4124e+00,
         -3.3092e+00, -3.0934e+00, -2.1177e+00,  1.6105e-01, -6.7535e+00,
          1.4822e+00,  1.0667e+01, -2.9401e+00,  7.5968e-01, -1.5462e+00,
         -1.5357e-01, -2.1767e+00, -2.7894e+00,  3.0840e+00,  5.3225e-01,
         -3.9908e+00,  2.5386e+00,  2.4487e+00,  2.7549e+00, -1.5310e+00,
         -4.0333e+00, -2.7868e+00, -4.0673e+00, -2.9530e+00, -2.4379e-01,
          7.6005e-01,  1.0447e+00, -2.8778e+00, -5.4096e-01, -1.5546e+00],
        [-9.1955e-01, -2.7493e+00, -1.7399e+00, -3.1743e+00, -2.4308e-01,
          3.6022e+00, -1.5501e+00,  1.1643e+01,  3.7446e+00,  2.7890e-01,
         -2.1205e+00, -2.2746e+00,  5.4140e-02, -1.9807e+00,  2.2049e+00,
          2.8337e+00,  4.9086e+00, -1.0962e+00,  4.3897e-01, -1.2273e+00,
          1.6520e+00, -1.2547e+00, -1.5089e+00, -7.5431e-01,  2.8030e+00,
         -5.1406e-01,  9.9782e-01, -1.2986e+00, -2.5407e-01, -1.3198e+00,
         -1.5282e+00,  5.3133e-01, -1.4440e+00, -2.8927e-01,  7.0057e+00,
         -1.7437e+00, -2.9420e+00, -2.9649e+00,  2.0394e-01, -2.5683e+00,
          1.3843e+00,  8.4375e-02,  2.1284e+00, -1.6039e-01,  2.8352e+00,
          2.0138e+00, -2.6832e-01,  4.8233e+00, -1.9205e+00, -1.1236e+00,
         -1.8917e+00, -8.1792e-01, -3.4253e+00, -3.2897e+00, -3.2214e-01,
         -1.0166e-01,  2.0112e+00, -2.7696e+00, -2.0583e+00, -5.7459e-01],
        [-4.7915e+00, -2.5254e+00, -7.4096e-01,  1.3471e+00, -1.4151e+00,
         -1.8572e-01,  9.3231e+00, -1.1409e-01,  1.4143e+00,  2.0536e-01,
         -6.8670e+00, -4.3501e+00, -2.1650e+00, -1.2073e+00, -1.3155e+00,
         -3.5578e+00, -3.7155e+00, -1.3085e+00,  1.0670e+00,  1.6219e+00,
          3.6751e+00,  1.3100e+01,  6.3788e+00,  3.6317e-01, -3.7628e+00,
          2.8570e+00,  4.6609e+00, -2.6935e+00, -5.0848e+00, -5.2226e+00,
          2.8579e+00, -1.0441e+00, -2.9663e+00, -7.5545e-01, -1.1438e+00,
         -1.0399e+00,  1.6038e-01,  8.6885e-01, -1.2659e+00,  5.9972e-01,
          1.2362e+00, -1.5512e-01,  1.4237e+00, -3.5977e-01, -3.3990e+00,
         -2.4689e+00, -1.4803e+00,  1.5285e+00,  1.9168e+00,  4.6522e+00,
         -3.0266e-01,  4.9519e+00,  3.1214e-01,  3.3108e+00,  7.2524e-01,
         -2.5158e+00, -1.2184e+00, -2.9301e+00,  2.7938e+00,  7.1635e-01],
        [ 3.7836e+00,  4.3655e+00,  6.5457e-01, -1.9585e+00,  4.4471e+00,
         -1.2273e+00, -5.6942e-01, -1.6318e+00, -7.9261e-01,  3.7719e+00,
         -7.4656e-01, -1.1747e+00,  1.7389e+00, -9.9411e-01, -8.4826e-01,
         -2.8265e+00, -3.2438e+00,  9.0279e-01,  3.2512e+00, -1.5707e+00,
          2.7506e-01, -3.4434e+00, -1.6232e+00, -8.5072e-01,  5.5278e+00,
         -1.7613e+00, -2.8887e-01,  2.2995e+00,  2.4140e+00,  1.8473e+00,
         -7.2836e-01,  3.6498e-01,  4.6207e+00,  1.5966e+00, -1.3279e+00,
          4.2741e-01, -8.5722e-01, -6.9826e-01,  2.2923e+00, -1.3641e+00,
          1.6885e+00, -2.7481e+00, -2.6821e+00, -2.5581e+00,  4.9971e+00,
         -5.8226e-01,  1.3014e+00,  2.9359e-01, -1.9816e+00, -5.2963e-01,
         -3.1475e+00, -8.6425e-01,  3.4038e-01, -1.7657e+00, -1.1688e+00,
          1.7425e+00,  3.5899e-01, -2.1179e+00, -1.2452e+00, -3.3852e+00],
        [ 5.3083e-01, -7.5217e-01,  5.7844e+00,  2.7931e+00, -1.7104e+00,
         -1.9683e+00, -1.4994e+00, -3.1672e+00, -3.7692e+00,  6.1145e+00,
         -3.7295e-01,  1.2585e+00, -6.3744e-01, -2.1569e+00,  3.4753e-01,
         -3.2632e+00, -2.6341e+00, -4.4330e-01,  1.0660e+00, -2.1800e+00,
          3.4647e-01,  4.5637e+00,  4.4806e+00, -3.4147e+00, -3.7266e+00,
          8.7950e-01, -6.6975e-01,  1.0952e+00, -1.6126e-01,  1.8174e+00,
         -1.3429e+00, -3.2847e+00, -3.4874e+00,  7.8653e+00, -4.3389e+00,
         -1.2515e+00,  5.5746e+00, -2.9241e+00, -8.6981e-02, -2.4668e+00,
         -2.5982e-01, -2.0728e+00, -1.6327e+00,  3.3178e+00,  3.0109e+00,
         -3.9015e-01,  2.8338e+00,  1.7389e+00,  1.2574e+01, -3.9184e+00,
         -3.0957e+00, -1.2282e+00, -1.4229e+00,  1.3619e+00, -7.2410e-01,
         -1.7684e+00, -3.6516e+00,  4.1891e+00, -8.0879e-01, -8.6041e-01],
        [-1.7638e+00, -2.7237e+00, -2.5108e+00, -4.1836e+00,  8.7487e-01,
          8.3400e-01,  1.4258e+00,  1.0961e+01,  4.4470e+00,  2.5776e-01,
         -2.4266e+00, -2.2696e+00, -6.8553e-01, -2.0376e+00, -6.4575e-01,
         -4.0050e-01,  1.7026e+00, -1.9904e+00, -7.8008e-01, -3.5341e-01,
          5.1456e-01, -5.1090e-01, -1.0816e-01,  1.0513e+00, -1.4047e+00,
         -3.9511e-02,  3.8813e+00, -4.7109e-01, -1.8272e+00, -2.6320e+00,
          1.6543e-01,  6.5175e-01,  6.3067e-01, -8.6969e-01,  4.5526e+00,
         -5.7276e-01, -4.1618e+00, -8.3831e-01,  1.7284e+00, -3.7969e-01,
          1.1898e+00,  9.5511e-01,  6.4096e+00, -6.9535e-01,  1.2248e+00,
          1.0428e+00, -4.6162e-01,  1.8698e+00, -3.2741e+00,  1.5524e+00,
          1.4612e+00,  1.5272e+00, -2.3157e+00, -1.2176e+00,  1.9469e+00,
         -2.6157e+00, -1.9054e+00, -3.4639e+00, -8.7980e-01,  5.5753e-01],
        [ 4.6129e-01,  3.4725e-01, -1.3136e+00,  3.3718e-01,  8.2374e-01,
          5.6709e-01, -5.4123e+00, -2.0954e+00, -3.4251e+00,  1.3736e+00,
          2.6241e+00, -2.7992e-01,  1.1377e+00, -2.8485e+00, -3.5416e-01,
          1.9311e-01,  1.7485e-01,  2.1399e+00, -1.0046e+00, -2.1610e-01,
         -9.1152e-01, -5.1632e+00, -3.0897e+00, -8.1055e+00,  2.2625e+00,
         -3.0709e+00, -4.2326e+00,  2.1551e+00,  1.3074e+00, -6.3733e-01,
         -3.1558e+00,  7.3274e-01, -1.2409e+00,  2.4684e-01, -1.7053e+00,
         -4.7935e+00, -2.6307e-01, -4.2750e+00, -1.9713e+00, -1.7066e+00,
         -1.5755e+00, -1.5013e+00, -4.9291e+00, -1.2077e-01, -2.6266e+00,
         -2.5179e+00, -4.3720e+00,  1.0785e+00,  1.2429e+00,  3.9197e+00,
          6.3826e-01,  4.7465e+00,  5.3408e+00,  4.3053e+00,  7.2140e+00,
          1.3189e+01,  9.8159e+00,  7.3384e+00,  3.7946e+00, -5.9351e-01]],
       device='cuda:0', grad_fn=<AddmmBackward0>) 
 Label: tensor([14, 12, 13, 45,  3,  7, 21, 32, 48,  7, 55], device='cuda:0') 
10/15/2023, 02:13:53 Epoch: 20, Loss: 0.0383 
 Predict_label: tensor([[-1.2289e-01, -6.2677e-01, -3.1376e+00, -3.2218e+00, -5.7121e-01,
          2.7713e+00,  5.5794e-01,  3.5632e+00,  1.5585e+00, -1.5357e+00,
         -1.2408e+00, -3.2821e+00, -3.6243e-01, -1.0800e+00, -6.7626e-01,
          8.5050e-01,  1.4733e+00, -4.5160e-01,  7.2252e-01,  1.4160e+00,
          1.3542e+00, -9.7778e-01, -8.4583e-01,  4.3521e+00, -9.8874e-01,
          9.0748e-01,  2.5305e+00,  3.1266e-01, -3.2334e+00, -4.4803e+00,
          7.2177e-02, -7.5019e-01,  2.6391e+00, -1.2989e+00, -2.5708e-01,
         -1.6755e+00, -1.2012e+00, -1.5827e+00, -8.0163e-02, -4.6949e-01,
          3.8726e-01,  2.6068e+00,  1.9732e+00, -1.7107e+00, -2.7444e+00,
         -2.5982e+00, -1.6469e+00, -1.1187e+00, -2.7820e+00,  1.4541e+00,
          3.4679e+00,  4.7957e+00, -1.9483e+00, -2.6540e+00,  2.6787e+00,
          3.5205e-01,  1.5164e+00, -1.2125e+00,  3.8260e+00,  4.4265e+00],
        [ 2.7940e-01,  3.9567e-01,  1.0985e+00,  1.1506e+00, -1.2926e+00,
         -5.9744e-01, -2.8570e+00,  2.3850e+00, -9.7955e-01,  3.5533e-01,
          2.6684e+00,  2.4862e+00,  9.1185e-02,  9.1215e-01,  4.0257e+00,
          6.5446e+00,  4.3274e+00,  2.1375e+00, -8.5727e-01, -1.3650e-01,
         -9.3671e-01, -1.9460e+00,  2.2386e-02,  3.3251e-01,  4.3833e+00,
          1.7813e+00, -1.8484e+00, -2.0521e-01,  1.5405e+00,  3.8582e+00,
         -5.1700e-01, -5.0427e-01,  8.9501e-01,  1.2860e+00, -1.6386e+00,
         -1.4893e+00,  1.2429e+00, -4.1415e+00, -1.8588e+00, -3.8208e+00,
          5.2339e-01, -4.2157e-01, -1.4924e+00,  3.2194e-01,  3.7577e+00,
          3.0612e+00,  9.8149e-01,  1.9840e+00,  9.9674e-01, -4.0064e+00,
         -2.2589e+00, -3.4778e+00, -2.3542e+00, -4.9090e+00, -2.4745e+00,
         -2.8148e+00, -7.8199e-01, -1.7785e+00, -1.8095e+00, -1.6198e+00],
        [-2.3622e+00,  2.2599e-01, -2.1460e+00, -4.0555e+00,  3.6162e+00,
          3.6314e+00,  1.9893e+00,  5.9754e+00,  8.9012e+00,  5.4759e-01,
         -4.0396e+00, -3.3997e+00, -1.9696e+00, -1.4741e+00,  1.7498e+00,
          7.8738e-01,  1.8151e+00, -1.2922e+00,  2.2738e+00,  4.0244e-01,
         -8.1244e-01,  5.6580e-01, -4.6021e-01,  4.9037e+00,  1.7548e+00,
          2.4515e+00,  8.1618e+00, -1.6073e+00, -3.4201e+00, -2.0608e+00,
          2.0134e-01, -2.2464e+00,  1.8233e-01, -1.2767e+00,  5.6610e+00,
         -1.1747e+00, -2.2477e+00, -7.7053e-01,  8.5881e-01, -3.6874e+00,
          3.3798e+00,  6.9713e-03,  3.0206e-01, -2.4370e+00,  1.7369e+00,
          3.3360e-01, -2.1137e+00,  2.1738e+00, -2.5577e+00, -1.0124e+00,
          9.6419e-01, -2.0040e-01, -3.8151e+00, -4.0891e+00, -2.3756e+00,
         -1.2128e+00, -1.0529e+00, -3.2604e+00,  2.0671e+00, -2.9911e+00],
        [-1.0651e+00, -3.5451e+00, -3.1110e+00, -3.2799e+00, -3.9057e-01,
          9.2565e-01,  4.9058e-01,  1.0138e+01,  2.6105e+00,  7.0768e-01,
         -3.3996e+00, -3.6922e+00,  2.6510e-01, -2.3060e+00,  3.8393e-01,
         -8.5199e-01, -3.1267e+00, -1.7438e+00,  1.2713e+00, -3.9609e+00,
          1.8157e+00,  3.9476e-01,  2.9771e-02,  6.7474e+00,  1.3746e-01,
          4.5825e+00,  6.1776e+00, -2.1169e+00, -3.3788e+00, -3.1319e+00,
         -7.1184e-01, -3.0531e+00,  7.5265e-01,  6.4457e-01, -2.9286e+00,
         -1.4800e+00, -2.3524e+00, -2.2247e+00, -5.4226e-01, -2.0772e+00,
         -7.0082e-01,  3.3709e+00,  6.8855e+00, -1.9029e+00, -1.5788e+00,
         -3.1317e+00, -3.4309e+00, -2.2191e+00, -2.3840e+00,  5.4121e-01,
          6.7312e+00,  6.0695e+00, -2.9161e+00, -2.3188e+00,  1.3302e+00,
         -2.4490e+00,  7.0816e-01, -5.7679e-01,  5.1690e+00,  9.1990e+00],
        [ 4.7354e+00,  1.7342e+00, -3.2481e+00, -4.1933e+00,  9.6270e+00,
          1.6650e+00, -5.2672e-01,  6.8980e-01, -1.3194e+00,  1.2373e+00,
          7.8637e+00,  2.0902e-01,  9.5913e+00,  2.2504e+00, -1.8051e+00,
         -2.6193e+00, -1.0805e+00,  1.3263e+00, -3.2295e+00, -2.6387e+00,
         -2.0817e+00, -3.6391e+00, -1.2203e+00,  7.9777e-01,  4.5578e-01,
         -2.9398e+00, -3.2694e+00,  3.7973e+00,  4.4197e+00, -1.2232e+00,
          5.3349e+00,  8.5348e+00,  6.8157e+00,  4.2340e+00, -3.3840e+00,
         -4.0961e+00, -2.4444e+00, -2.5498e+00,  1.8012e+00,  1.2327e+00,
         -3.2786e+00, -3.9820e+00, -9.0871e-01, -4.2301e+00, -2.3506e+00,
         -2.5136e+00, -2.2058e+00, -4.0964e+00, -1.4063e+00, -4.0686e+00,
         -3.5059e+00,  2.6328e+00, -3.9634e+00,  1.3007e+00,  2.9726e-01,
          5.7893e+00, -9.8217e-01,  1.9732e+00, -2.4107e+00, -2.9356e+00],
        [-3.5835e-01, -4.6838e+00, -3.4849e+00, -1.5763e+00, -1.6074e+00,
         -1.4214e+00, -2.0731e+00, -1.5532e+00, -2.3930e+00,  4.2639e+00,
         -9.8340e-01, -3.9254e+00,  1.2715e+00, -4.7336e+00,  1.1240e+00,
         -5.4302e+00, -4.6493e+00, -2.4562e+00,  1.3090e+00,  1.4830e+00,
          2.1488e+00,  1.2102e+00, -2.0652e+00,  4.5691e-02, -5.1569e+00,
         -6.3518e+00,  4.1138e+00,  4.0072e-01, -5.9970e-01, -6.7360e+00,
          1.9530e+00,  7.2439e-01,  7.1127e+00,  3.7386e+00,  1.2175e+00,
         -3.9620e+00,  3.6097e+00,  4.6444e+00,  1.2800e+01,  1.7348e+01,
          3.5219e+00, -2.1448e+00, -1.0236e-02,  5.5872e+00,  1.4034e+00,
         -2.3052e+00,  2.5321e+00,  2.9064e+00, -8.5857e-01, -1.4996e+00,
         -5.2223e+00,  5.0240e+00, -2.2758e+00,  3.1199e+00,  6.5935e-01,
         -3.1878e+00, -5.3785e+00, -2.6255e+00, -1.9324e+00, -1.6316e+00],
        [ 2.6619e+00,  1.2017e-01,  9.1397e-01, -8.0516e-01,  1.9881e+00,
         -9.6183e-01,  1.9881e+00,  4.0460e-01, -2.0582e+00,  6.9889e-01,
          9.0157e-01, -9.7171e-01, -9.6910e-02, -1.1272e+00, -3.3993e+00,
         -3.1729e+00, -2.7552e+00, -1.5741e+00, -1.4104e+00,  2.8298e-01,
          1.0161e+00, -5.4564e-02,  5.0329e+00, -9.7006e-01, -3.1629e+00,
         -2.0256e+00, -2.8571e+00,  2.8547e+00, -7.4095e-01, -4.4817e+00,
          8.4129e+00,  9.9901e+00,  5.5476e+00, -2.5862e+00, -8.3822e-01,
         -1.4152e+00, -2.4055e+00,  4.3738e+00,  8.1949e-01,  2.9895e+00,
          7.5504e-01, -2.3684e+00,  1.0216e-01,  9.0154e-01, -1.7310e+00,
          2.7238e-01,  2.1231e+00, -3.8766e+00,  3.5453e-01,  1.8099e-01,
         -5.5536e+00,  1.5322e+00,  2.7273e+00,  4.0241e+00,  1.8828e+00,
         -1.4604e+00, -2.3945e+00, -2.1079e+00, -2.6835e+00, -3.8068e+00],
        [ 7.0803e-01,  5.6052e-01,  1.9833e+00, -2.2713e+00,  1.4693e+00,
         -2.3442e+00, -4.3004e+00, -2.4415e+00, -3.6577e+00,  3.0964e+00,
          1.0165e+00,  1.9515e+00, -1.7455e+00, -5.4868e+00, -2.8757e+00,
         -4.2453e+00, -5.7222e+00, -8.5919e-01, -2.3376e+00, -4.8059e+00,
         -2.3368e+00, -2.6340e+00,  1.2526e+00, -4.1348e+00, -9.7772e-01,
         -1.4647e+00, -3.1017e+00,  1.6191e+00,  3.7788e+00,  1.0041e+00,
         -1.2814e+00, -2.3047e-01,  2.1422e+00,  2.6522e+00, -2.9326e+00,
         -2.2862e-01, -5.4544e-01,  4.8676e-03,  6.5989e-02, -2.4429e+00,
          1.4886e+00, -4.2453e+00, -2.2867e+00, -3.8380e-01,  4.2257e-01,
         -2.5611e-02, -1.8893e+00, -2.3926e+00,  7.4510e-01,  3.3331e+00,
          5.2408e+00,  3.6524e+00,  7.4118e+00,  1.0586e+01,  1.3614e+00,
          4.5195e+00,  5.3807e+00,  9.0576e+00,  2.0025e+00, -1.8796e+00],
        [-1.7124e+00, -8.3763e-01, -1.6439e+00,  2.1838e+00,  3.4675e+00,
          6.9341e-01,  2.7427e+00,  1.9173e+00,  5.7928e-02, -9.1962e-01,
          1.2236e+00, -8.2059e-01,  2.5853e+00,  7.9946e+00,  4.4841e+00,
         -1.4737e+00,  9.5463e-01, -1.0248e+00, -2.6185e+00,  1.9612e+00,
          3.5809e+00,  5.9960e-01,  1.4706e+00,  2.9117e+00, -1.7552e+00,
          6.6417e-01, -1.8039e-02, -6.7027e-01, -4.0249e+00, -3.2143e-01,
         -2.8174e-01, -6.8406e-01,  1.2591e+00, -4.3131e-01, -2.9869e+00,
         -5.4218e-01,  9.5771e-01,  6.9645e-01,  1.4670e-01, -1.2950e+00,
          4.8710e-01, -1.0216e+00,  1.4147e+00, -3.1221e+00,  4.1218e-01,
         -6.8866e-01,  1.2839e+00, -1.5711e+00,  4.3292e+00, -1.8414e+00,
         -1.9252e+00,  1.4382e-01, -2.8679e+00, -5.4218e+00,  5.8002e-01,
         -7.1991e-02, -2.7882e+00, -2.2665e+00, -2.3778e+00, -1.1780e+00],
        [ 9.2864e-01,  6.2780e+00,  1.2670e+00,  5.3048e-01, -1.9522e+00,
         -1.9148e-01, -1.3790e-01, -1.6026e-01, -1.9460e+00, -4.6157e-02,
         -2.4990e+00, -2.0009e+00, -1.9362e+00, -1.1601e+00,  6.7104e-01,
         -6.3951e-01, -8.4986e-01,  5.8278e+00,  7.1316e+00,  2.2664e+00,
          3.2749e+00,  3.4927e-01,  3.8216e-01, -2.9092e+00, -5.8522e-01,
         -2.7367e+00, -2.0021e+00,  1.2964e+00, -2.2069e+00, -2.3766e+00,
         -3.2675e-01, -2.3500e+00, -1.2650e+00, -9.3913e-02, -1.6260e+00,
         -1.1448e+00,  5.0552e+00, -1.6449e+00,  3.2476e-01, -3.0663e+00,
          4.8247e+00, -3.7778e+00, -2.2792e+00,  1.1809e-01, -9.3378e-01,
         -2.7953e+00, -4.6653e-02,  1.7039e+00,  3.3350e-01,  2.0447e+00,
         -1.0370e+00,  2.5542e+00,  3.9220e-01, -3.0873e-01, -8.2131e-01,
          3.1500e+00,  1.9400e+00, -6.9422e-01, -8.0528e-01, -1.2921e+00],
        [ 2.2303e+00,  3.4885e+00,  2.8942e+00,  1.1520e+00,  3.4324e+00,
         -2.2200e+00, -1.5872e+00, -1.1143e+00, -1.3831e+00, -7.1259e-01,
          1.6732e+00,  1.5207e+00, -4.7922e-01,  6.8890e-01,  1.9627e+00,
         -2.8202e-02, -3.9044e-01,  2.0281e+00,  1.1366e+00, -4.6865e-01,
         -1.0808e+00, -2.3595e+00, -8.2070e-01,  2.0983e-01,  4.2022e+00,
          4.8990e-01, -1.8371e+00,  9.8843e-01,  2.0072e+00,  2.0626e+00,
         -1.2718e+00, -3.6097e-01,  4.6449e-01, -6.4546e-01, -2.6477e+00,
          1.5799e+00,  3.1514e+00, -3.1701e-01, -1.2945e+00, -3.1993e+00,
          1.1891e+00, -1.6180e+00, -3.2688e+00,  2.3511e-01,  3.3468e+00,
          4.0605e+00,  2.3896e+00, -7.2956e-01,  6.5148e-01, -2.1954e+00,
         -2.4113e+00, -2.3652e+00, -4.9966e-01, -2.8384e+00, -3.0580e+00,
         -6.1254e-01, -2.8654e-01, -2.1517e+00, -6.7292e-01, -2.3098e+00]],
       device='cuda:0', grad_fn=<AddmmBackward0>) 
 Label: tensor([59, 15,  8, 59, 31, 39, 31, 53, 13, 40, 24], device='cuda:0') 
10/15/2023, 02:28:12 Epoch: 21, Loss: 0.0386 
 Predict_label: tensor([[ 7.1327e-01, -3.5908e+00,  3.0908e+00,  3.6228e+00, -4.2883e-01,
         -2.0795e+00, -1.4850e-01, -2.3859e+00, -2.0768e+00, -1.0725e+00,
         -4.7119e+00, -2.8714e+00, -6.2932e+00, -3.1770e+00, -3.5486e+00,
         -4.4511e+00, -1.7567e+00, -3.3835e+00,  1.0048e+00, -3.5643e-01,
          1.2963e+00, -6.2435e-01,  1.2635e+00, -8.7797e-01, -3.2954e-01,
         -2.3005e+00, -1.6806e+00,  2.1837e+00, -2.4096e+00, -5.4377e+00,
          1.5211e+00, -1.8561e+00,  5.2332e+00, -2.6545e+00, -3.1351e-01,
          1.9040e-01,  1.8681e+00,  7.4576e+00,  4.1002e+00,  1.2351e+00,
          4.8084e+00, -1.0970e+00,  8.4076e-02,  8.6501e+00,  4.8982e+00,
          4.2277e+00,  9.7184e+00,  9.2568e-01,  1.0446e-01, -6.2391e-01,
         -1.9641e+00,  9.0418e-01,  3.2714e+00, -1.1768e+00,  1.9578e+00,
         -3.5188e+00, -1.9057e-01, -5.0831e-01, -3.4805e+00, -9.5464e-01],
        [ 1.0437e+00,  1.2938e+00,  3.2253e-01,  2.4819e+00, -5.6378e-01,
         -1.8352e+00,  1.8503e+00, -2.8707e+00, -7.9974e-02,  1.8392e-02,
         -2.7012e+00, -1.8614e+00, -2.7865e+00,  2.1678e+00,  6.0404e-03,
         -1.3766e+00,  9.9238e-01,  2.2924e+00,  1.4953e+00,  8.4960e+00,
          9.2502e-01,  1.7947e+00,  1.0064e+00, -2.3654e+00, -1.6475e+00,
         -2.1065e+00, -1.6773e-01,  3.2397e+00, -3.9704e+00, -5.3470e+00,
         -1.5909e+00, -1.1384e+00, -1.4736e+00, -2.1129e+00, -1.2237e+00,
         -1.3225e+00,  3.4775e+00,  3.9118e+00,  2.3548e+00,  1.3165e+00,
          3.4634e+00, -2.8157e+00, -2.6520e+00,  1.2132e+00, -2.3017e+00,
         -2.9926e+00,  1.6970e+00,  2.8828e-01,  3.3690e+00,  1.5337e+00,
         -2.6047e+00, -1.2375e+00,  1.7440e+00, -5.0135e-01,  2.0607e+00,
          1.8028e+00,  9.4154e-01, -2.7069e+00, -8.9803e-01, -1.3484e+00],
        [-3.3424e+00, -2.1418e+00, -3.1808e+00, -4.3287e+00,  1.0306e+00,
          3.6526e+00,  1.1833e+00,  4.4290e+00,  3.3514e+00, -2.5112e-01,
         -4.1806e+00, -3.6734e+00, -4.3232e+00, -3.6568e+00, -1.2197e+00,
          2.4402e-01,  4.3134e+00, -4.5428e+00, -2.8633e+00, -4.3866e+00,
         -2.2108e+00,  8.8571e-01,  2.8068e-01,  2.0415e+00, -1.4960e+00,
         -1.0625e+00,  2.7642e+00, -3.1965e+00, -1.5830e+00, -4.1797e+00,
         -1.3688e+00, -9.7518e-01, -1.3033e+00, -2.4650e+00,  1.1932e+01,
          2.8129e-01, -4.2972e+00, -2.4686e-01,  2.2623e+00, -1.7731e+00,
          5.4881e+00,  3.0279e+00,  3.6858e+00,  2.9937e-01,  7.5657e+00,
          3.1499e+00, -1.3244e+00,  6.3159e+00, -2.9233e+00,  1.5506e+00,
          3.6397e+00,  2.9563e+00,  1.6085e-01, -8.4266e-01,  2.4659e+00,
         -3.2471e+00,  2.5416e+00, -6.1810e-01, -3.3376e+00, -9.5737e-01],
        [ 1.2812e+01,  5.0947e+00,  3.9581e+00,  2.4187e+00, -3.4428e+00,
         -3.6900e-01, -2.3740e+00, -1.8089e-01, -1.6750e-01,  1.1096e+00,
